,production_line,time_mean,time_std,time_min,time_max,connection_key_date
301,L1_S24_D1155,722.5999552439206,266.45555025105585,250.0,1490.0,1241155
302,L1_S24_D1158,1006.0,0.0,1006.0,1006.0,1241158
303,L1_S24_D1163,722.6846807102679,266.3841647957206,250.0,1490.0,1241163
304,L1_S24_D1168,722.7360738316727,266.37349199665044,250.0,1490.0,1241168
305,L1_S24_D1171,722.738537338677,266.3728054002429,250.0,1490.0,1241171
306,L1_S24_D1173,722.738537338677,266.3728054002429,250.0,1490.0,1241173
307,L1_S24_D1175,722.738537338677,266.3728054002429,250.0,1490.0,1241175
308,L1_S24_D1178,722.741074383204,266.3730517261507,250.0,1491.0,1241178
309,L1_S24_D1182,722.741074383204,266.3730517261507,250.0,1491.0,1241182
310,L1_S24_D1186,721.011582728539,266.4038533173113,250.0,1490.0,1241186
311,L1_S24_D1190,721.011582728539,266.4038533173113,250.0,1490.0,1241190
312,L1_S24_D1194,721.011582728539,266.4038533173113,250.0,1490.0,1241194
313,L1_S24_D1199,721.011582728539,266.4038533173113,250.0,1490.0,1241199
314,L1_S24_D1204,721.011582728539,266.4038533173113,250.0,1490.0,1241204
315,L1_S24_D1209,721.011582728539,266.4038533173113,250.0,1490.0,1241209
316,L1_S24_D1214,721.011582728539,266.4038533173113,250.0,1490.0,1241214
317,L1_S24_D1218,721.011582728539,266.4038533173113,250.0,1490.0,1241218
318,L1_S24_D1222,721.011582728539,266.4038533173113,250.0,1490.0,1241222
319,L1_S24_D1227,721.011582728539,266.4038533173113,250.0,1490.0,1241227
320,L1_S24_D1232,721.011582728539,266.4038533173113,250.0,1490.0,1241232
321,L1_S24_D1237,721.011582728539,266.4038533173113,250.0,1490.0,1241237
322,L1_S24_D1242,721.011582728539,266.4038533173113,250.0,1490.0,1241242
323,L1_S24_D1247,721.011582728539,266.4038533173113,250.0,1490.0,1241247
324,L1_S24_D1252,721.011582728539,266.4038533173113,250.0,1490.0,1241252
325,L1_S24_D1257,721.011582728539,266.4038533173113,250.0,1490.0,1241257
326,L1_S24_D1262,721.011582728539,266.4038533173113,250.0,1490.0,1241262
327,L1_S24_D1267,721.011582728539,266.4038533173113,250.0,1490.0,1241267
328,L1_S24_D1272,721.011582728539,266.4038533173113,250.0,1490.0,1241272
329,L1_S24_D1277,724.5215660252156,266.31172606617116,251.0,1491.0,1241277
330,L1_S24_D1281,724.5215660252156,266.31172606617116,251.0,1491.0,1241281
331,L1_S24_D1285,724.5215660252156,266.31172606617116,251.0,1491.0,1241285
332,L1_S24_D1290,724.5215660252156,266.31172606617116,251.0,1491.0,1241290
333,L1_S24_D1295,724.5215660252156,266.31172606617116,251.0,1491.0,1241295
334,L1_S24_D1300,724.5215660252156,266.31172606617116,251.0,1491.0,1241300
335,L1_S24_D1305,724.5215660252156,266.31172606617116,251.0,1491.0,1241305
336,L1_S24_D1309,724.5215660252156,266.31172606617116,251.0,1491.0,1241309
337,L1_S24_D1313,724.5215660252156,266.31172606617116,251.0,1491.0,1241313
338,L1_S24_D1318,724.5215660252156,266.31172606617116,251.0,1491.0,1241318
339,L1_S24_D1323,724.5215660252156,266.31172606617116,251.0,1491.0,1241323
340,L1_S24_D1328,724.5215660252156,266.31172606617116,251.0,1491.0,1241328
341,L1_S24_D1333,724.5215660252156,266.31172606617116,251.0,1491.0,1241333
342,L1_S24_D1338,724.5215660252156,266.31172606617116,251.0,1491.0,1241338
343,L1_S24_D1343,724.5215660252156,266.31172606617116,251.0,1491.0,1241343
344,L1_S24_D1348,724.5215660252156,266.31172606617116,251.0,1491.0,1241348
345,L1_S24_D1353,724.5215660252156,266.31172606617116,251.0,1491.0,1241353
346,L1_S24_D1358,724.5215660252156,266.31172606617116,251.0,1491.0,1241358
347,L1_S24_D1363,724.5215660252156,266.31172606617116,251.0,1491.0,1241363
348,L1_S24_D1368,724.1092182890857,266.1849125029449,252.0,1491.0,1241368
349,L1_S24_D1373,724.1092182890857,266.1849125029449,252.0,1491.0,1241373
350,L1_S24_D1378,724.1092182890857,266.1849125029449,252.0,1491.0,1241378
351,L1_S24_D1383,724.1092182890857,266.1849125029449,252.0,1491.0,1241383
352,L1_S24_D1388,724.1092182890857,266.1849125029449,252.0,1491.0,1241388
353,L1_S24_D1393,724.1092182890857,266.1849125029449,252.0,1491.0,1241393
354,L1_S24_D1398,724.1092182890857,266.1849125029449,252.0,1491.0,1241398
355,L1_S24_D1403,724.1092182890857,266.1849125029449,252.0,1491.0,1241403
356,L1_S24_D1408,724.1092182890857,266.1849125029449,252.0,1491.0,1241408
357,L1_S24_D1413,720.8720211827008,266.66753744880083,250.0,1490.0,1241413
358,L1_S24_D1418,720.8720211827008,266.66753744880083,250.0,1490.0,1241418
359,L1_S24_D1423,720.8720211827008,266.66753744880083,250.0,1490.0,1241423
360,L1_S24_D1428,720.8720211827008,266.66753744880083,250.0,1490.0,1241428
361,L1_S24_D1433,720.8720211827008,266.66753744880083,250.0,1490.0,1241433
362,L1_S24_D1438,720.8720211827008,266.66753744880083,250.0,1490.0,1241438
363,L1_S24_D1443,720.8720211827008,266.66753744880083,250.0,1490.0,1241443
364,L1_S24_D1448,720.8720211827008,266.66753744880083,250.0,1490.0,1241448
365,L1_S24_D1453,720.8720211827008,266.66753744880083,250.0,1490.0,1241453
366,L1_S24_D1457,722.4738509133765,266.4141064790871,250.0,1491.0,1241457
367,L1_S24_D1461,722.4738509133765,266.4141064790871,250.0,1491.0,1241461
368,L1_S24_D1465,722.4738509133765,266.4141064790871,250.0,1491.0,1241465
369,L1_S24_D1469,722.4738509133765,266.4141064790871,250.0,1491.0,1241469
370,L1_S24_D1472,722.4738509133765,266.4141064790871,250.0,1491.0,1241472
371,L1_S24_D1476,722.4738509133765,266.4141064790871,250.0,1491.0,1241476
372,L1_S24_D1480,722.4738509133765,266.4141064790871,250.0,1491.0,1241480
373,L1_S24_D1484,722.4738509133765,266.4141064790871,250.0,1491.0,1241484
374,L1_S24_D1488,722.4738509133765,266.4141064790871,250.0,1491.0,1241488
375,L1_S24_D1492,722.4738509133765,266.4141064790871,250.0,1491.0,1241492
376,L1_S24_D1496,722.4738509133765,266.4141064790871,250.0,1491.0,1241496
377,L1_S24_D1500,722.4738509133765,266.4141064790871,250.0,1491.0,1241500
378,L1_S24_D1504,722.4738509133765,266.4141064790871,250.0,1491.0,1241504
379,L1_S24_D1508,722.4738509133765,266.4141064790871,250.0,1491.0,1241508
380,L1_S24_D1511,831.8814584634367,234.17614608096042,0.0,1665.0,1241511
381,L1_S24_D1513,831.8814584634367,234.17614608096042,0.0,1665.0,1241513
382,L1_S24_D1515,831.8814584634367,234.17614608096042,0.0,1665.0,1241515
383,L1_S24_D1517,831.8814584634367,234.17614608096042,0.0,1665.0,1241517
384,L1_S24_D1519,831.8814584634367,234.17614608096042,0.0,1665.0,1241519
385,L1_S24_D1522,831.9614096490964,234.1587756925526,0.0,1665.0,1241522
386,L1_S24_D1527,831.9614096490964,234.1587756925526,0.0,1665.0,1241527
387,L1_S24_D1532,831.9614096490964,234.1587756925526,0.0,1665.0,1241532
388,L1_S24_D1536,831.9629101606697,234.16020978009183,0.0,1665.0,1241536
389,L1_S24_D1541,831.9614096490964,234.1587756925526,0.0,1665.0,1241541
390,L1_S24_D1546,831.9614096490964,234.1587756925526,0.0,1665.0,1241546
391,L1_S24_D1550,831.9614096490964,234.1587756925526,0.0,1665.0,1241550
392,L1_S24_D1554,831.9614096490964,234.1587756925526,0.0,1665.0,1241554
393,L1_S24_D1558,831.992249610176,234.29196319832462,0.0,1665.0,1241558
394,L1_S24_D1562,813.0625,290.3811663558667,337.0,1053.0,1241562
395,L1_S24_D1566,831.8947392181058,234.18636158759156,0.0,1665.0,1241566
396,L1_S24_D1568,831.8979828303577,234.1857434565501,0.0,1665.0,1241568
397,L1_S24_D1570,831.9021112666095,234.1878893734566,0.0,1665.0,1241570
398,L1_S24_D1572,831.9021112666095,234.1878893734566,0.0,1665.0,1241572
399,L1_S24_D1574,831.9021112666095,234.1878893734566,0.0,1665.0,1241574
400,L1_S24_D1576,831.9044888868823,234.18786439516515,0.0,1665.0,1241576
401,L1_S24_D1579,831.9044888868823,234.18786439516515,0.0,1665.0,1241579
402,L1_S24_D1583,832.7706471621885,234.02952687426517,2.0,1665.0,1241583
403,L1_S24_D1587,832.7706471621885,234.02952687426517,2.0,1665.0,1241587
404,L1_S24_D1591,832.7706471621885,234.02952687426517,2.0,1665.0,1241591
405,L1_S24_D1596,832.7706471621885,234.02952687426517,2.0,1665.0,1241596
406,L1_S24_D1601,832.7706471621885,234.02952687426517,2.0,1665.0,1241601
407,L1_S24_D1606,832.7706471621885,234.02952687426517,2.0,1665.0,1241606
408,L1_S24_D1611,832.7706471621885,234.02952687426517,2.0,1665.0,1241611
409,L1_S24_D1615,832.7706471621885,234.02952687426517,2.0,1665.0,1241615
410,L1_S24_D1619,832.7706471621885,234.02952687426517,2.0,1665.0,1241619
411,L1_S24_D1624,832.7706471621885,234.02952687426517,2.0,1665.0,1241624
412,L1_S24_D1629,832.7706471621885,234.02952687426517,2.0,1665.0,1241629
413,L1_S24_D1634,832.7706471621885,234.02952687426517,2.0,1665.0,1241634
414,L1_S24_D1639,832.7706471621885,234.02952687426517,2.0,1665.0,1241639
415,L1_S24_D1644,832.7706471621885,234.02952687426517,2.0,1665.0,1241644
416,L1_S24_D1649,832.7706471621885,234.02952687426517,2.0,1665.0,1241649
417,L1_S24_D1654,832.7706471621885,234.02952687426517,2.0,1665.0,1241654
418,L1_S24_D1659,832.7706471621885,234.02952687426517,2.0,1665.0,1241659
419,L1_S24_D1664,832.7706471621885,234.02952687426517,2.0,1665.0,1241664
420,L1_S24_D1669,832.7706471621885,234.02952687426517,2.0,1665.0,1241669
421,L1_S24_D1674,830.8818646616542,234.21773553093576,0.0,1665.0,1241674
422,L1_S24_D1678,830.8818646616542,234.21773553093576,0.0,1665.0,1241678
423,L1_S24_D1682,830.8818646616542,234.21773553093576,0.0,1665.0,1241682
424,L1_S24_D1687,830.8818646616542,234.21773553093576,0.0,1665.0,1241687
425,L1_S24_D1692,830.8818646616542,234.21773553093576,0.0,1665.0,1241692
426,L1_S24_D1697,830.8818646616542,234.21773553093576,0.0,1665.0,1241697
427,L1_S24_D1702,830.8818646616542,234.21773553093576,0.0,1665.0,1241702
428,L1_S24_D1706,830.8818646616542,234.21773553093576,0.0,1665.0,1241706
429,L1_S24_D1710,830.8818646616542,234.21773553093576,0.0,1665.0,1241710
430,L1_S24_D1715,830.8818646616542,234.21773553093576,0.0,1665.0,1241715
431,L1_S24_D1720,830.8818646616542,234.21773553093576,0.0,1665.0,1241720
432,L1_S24_D1725,830.8818646616542,234.21773553093576,0.0,1665.0,1241725
433,L1_S24_D1730,830.8818646616542,234.21773553093576,0.0,1665.0,1241730
434,L1_S24_D1735,830.8818646616542,234.21773553093576,0.0,1665.0,1241735
435,L1_S24_D1740,830.8818646616542,234.21773553093576,0.0,1665.0,1241740
436,L1_S24_D1745,830.8818646616542,234.21773553093576,0.0,1665.0,1241745
437,L1_S24_D1750,830.8818646616542,234.21773553093576,0.0,1665.0,1241750
438,L1_S24_D1755,830.8818646616542,234.21773553093576,0.0,1665.0,1241755
439,L1_S24_D1760,830.8818646616542,234.21773553093576,0.0,1665.0,1241760
440,L1_S24_D1765,831.5603904698876,234.33519547532524,2.0,1665.0,1241765
441,L1_S24_D1770,831.5883467978517,234.34957779267623,2.0,1665.0,1241770
442,L1_S24_D1775,831.5603904698876,234.33519547532524,2.0,1665.0,1241775
443,L1_S24_D1780,831.5603904698876,234.33519547532524,2.0,1665.0,1241780
444,L1_S24_D1785,831.5603904698876,234.33519547532524,2.0,1665.0,1241785
445,L1_S24_D1790,831.5603904698876,234.33519547532524,2.0,1665.0,1241790
446,L1_S24_D1795,831.5603904698876,234.33519547532524,2.0,1665.0,1241795
447,L1_S24_D1800,831.5603904698876,234.33519547532524,2.0,1665.0,1241800
448,L1_S24_D1805,831.5603904698876,234.33519547532524,2.0,1665.0,1241805
449,L1_S24_D1809,832.3542262209248,234.16170904326682,0.0,1665.0,1241809
450,L1_S24_D1811,832.3542262209248,234.16170904326682,0.0,1665.0,1241811
451,L1_S24_D1813,832.3542262209248,234.16170904326682,0.0,1665.0,1241813
452,L1_S24_D1815,832.3542262209248,234.16170904326682,0.0,1665.0,1241815
453,L1_S24_D1817,832.3542262209248,234.16170904326682,0.0,1665.0,1241817
454,L1_S24_D1819,832.3542262209248,234.16170904326682,0.0,1665.0,1241819
455,L1_S24_D1821,832.3542262209248,234.16170904326682,0.0,1665.0,1241821
456,L1_S24_D1823,832.3542262209248,234.16170904326682,0.0,1665.0,1241823
457,L1_S24_D1825,832.3542262209248,234.16170904326682,0.0,1665.0,1241825
458,L1_S24_D1826,832.0222762221454,234.3394219632977,0.0,1665.0,1241826
459,L1_S24_D1828,832.0222762221454,234.3394219632977,0.0,1665.0,1241828
460,L1_S24_D1830,832.0222762221454,234.3394219632977,0.0,1665.0,1241830
461,L1_S24_D1832,832.0222762221454,234.3394219632977,0.0,1665.0,1241832
462,L1_S24_D1833,832.0222762221454,234.3394219632977,0.0,1665.0,1241833
463,L1_S24_D1835,832.0222762221454,234.3394219632977,0.0,1665.0,1241835
464,L1_S24_D1837,832.0222762221454,234.3394219632977,0.0,1665.0,1241837
465,L1_S24_D1839,832.0222762221454,234.3394219632977,0.0,1665.0,1241839
466,L1_S24_D1841,832.0222762221454,234.3394219632977,0.0,1665.0,1241841
467,L1_S24_D1843,832.0222762221454,234.3394219632977,0.0,1665.0,1241843
468,L1_S24_D1845,832.0222762221454,234.3394219632977,0.0,1665.0,1241845
469,L1_S24_D1847,832.0222762221454,234.3394219632977,0.0,1665.0,1241847
470,L1_S24_D1849,832.0222762221454,234.3394219632977,0.0,1665.0,1241849
471,L1_S24_D1851,832.0222762221454,234.3394219632977,0.0,1665.0,1241851
472,L1_S25_D1854,826.7805863051237,264.1130790408235,209.0,1444.0,1251854
473,L1_S25_D1857,826.7805863051237,264.1130790408235,209.0,1444.0,1251857
474,L1_S25_D1860,826.7805863051237,264.1130790408235,209.0,1444.0,1251860
475,L1_S25_D1862,826.7805863051237,264.1130790408235,209.0,1444.0,1251862
476,L1_S25_D1864,826.7805863051237,264.1130790408235,209.0,1444.0,1251864
477,L1_S25_D1867,826.8607498779143,264.19901316890224,209.0,1444.0,1251867
478,L1_S25_D1871,826.8607498779143,264.19901316890224,209.0,1444.0,1251871
479,L1_S25_D1875,826.8607498779143,264.19901316890224,209.0,1444.0,1251875
480,L1_S25_D1879,826.8607498779143,264.19901316890224,209.0,1444.0,1251879
481,L1_S25_D1883,826.3793290532598,264.2349968325059,209.0,1444.0,1251883
482,L1_S25_D1887,826.7907358619943,264.13937331385034,209.0,1444.0,1251887
483,L1_S25_D1891,826.775415546211,264.14601893610364,209.0,1444.0,1251891
484,L1_S25_D1893,826.775415546211,264.14601893610364,209.0,1444.0,1251893
485,L1_S25_D1895,826.775415546211,264.14601893610364,209.0,1444.0,1251895
486,L1_S25_D1898,826.755720311901,264.94002640365767,209.0,1444.0,1251898
487,L1_S25_D1902,825.4769291254155,265.1075424681036,336.0,1444.0,1251902
488,L1_S25_D1906,825.4769291254155,265.1075424681036,336.0,1444.0,1251906
489,L1_S25_D1911,825.4769291254155,265.1075424681036,336.0,1444.0,1251911
490,L1_S25_D1916,825.4769291254155,265.1075424681036,336.0,1444.0,1251916
491,L1_S25_D1921,825.4769291254155,265.1075424681036,336.0,1444.0,1251921
492,L1_S25_D1926,825.4769291254155,265.1075424681036,336.0,1444.0,1251926
493,L1_S25_D1931,825.4769291254155,265.1075424681036,336.0,1444.0,1251931
494,L1_S25_D1935,825.4769291254155,265.1075424681036,336.0,1444.0,1251935
495,L1_S25_D1940,825.4769291254155,265.1075424681036,336.0,1444.0,1251940
496,L1_S25_D1945,825.4769291254155,265.1075424681036,336.0,1444.0,1251945
497,L1_S25_D1950,825.4769291254155,265.1075424681036,336.0,1444.0,1251950
498,L1_S25_D1955,825.4769291254155,265.1075424681036,336.0,1444.0,1251955
499,L1_S25_D1960,825.4769291254155,265.1075424681036,336.0,1444.0,1251960
500,L1_S25_D1965,825.4769291254155,265.1075424681036,336.0,1444.0,1251965
501,L1_S25_D1970,825.4769291254155,265.1075424681036,336.0,1444.0,1251970
502,L1_S25_D1975,825.4769291254155,265.1075424681036,336.0,1444.0,1251975
503,L1_S25_D1980,828.2966070909621,263.1396006318349,209.0,1444.0,1251980
504,L1_S25_D1984,828.2966070909621,263.1396006318349,209.0,1444.0,1251984
505,L1_S25_D1989,828.2966070909621,263.1396006318349,209.0,1444.0,1251989
506,L1_S25_D1994,828.2966070909621,263.1396006318349,209.0,1444.0,1251994
507,L1_S25_D1999,828.2966070909621,263.1396006318349,209.0,1444.0,1251999
508,L1_S25_D2004,828.2966070909621,263.1396006318349,209.0,1444.0,1252004
509,L1_S25_D2009,828.2966070909621,263.1396006318349,209.0,1444.0,1252009
510,L1_S25_D2013,828.2966070909621,263.1396006318349,209.0,1444.0,1252013
511,L1_S25_D2018,828.2966070909621,263.1396006318349,209.0,1444.0,1252018
512,L1_S25_D2023,828.2966070909621,263.1396006318349,209.0,1444.0,1252023
513,L1_S25_D2028,828.2966070909621,263.1396006318349,209.0,1444.0,1252028
514,L1_S25_D2033,828.2966070909621,263.1396006318349,209.0,1444.0,1252033
515,L1_S25_D2038,828.2966070909621,263.1396006318349,209.0,1444.0,1252038
516,L1_S25_D2043,828.2966070909621,263.1396006318349,209.0,1444.0,1252043
517,L1_S25_D2048,828.2966070909621,263.1396006318349,209.0,1444.0,1252048
518,L1_S25_D2053,828.2966070909621,263.1396006318349,209.0,1444.0,1252053
519,L1_S25_D2058,829.0911780821917,262.03975042665627,209.0,1444.0,1252058
520,L1_S25_D2063,829.0911780821917,262.03975042665627,209.0,1444.0,1252063
521,L1_S25_D2068,829.0911780821917,262.03975042665627,209.0,1444.0,1252068
522,L1_S25_D2073,829.0911780821917,262.03975042665627,209.0,1444.0,1252073
523,L1_S25_D2078,829.0911780821917,262.03975042665627,209.0,1444.0,1252078
524,L1_S25_D2083,829.0911780821917,262.03975042665627,209.0,1444.0,1252083
525,L1_S25_D2088,829.0911780821917,262.03975042665627,209.0,1444.0,1252088
526,L1_S25_D2093,829.0911780821917,262.03975042665627,209.0,1444.0,1252093
527,L1_S25_D2098,823.8565306636897,265.98596933613806,336.0,1444.0,1252098
528,L1_S25_D2103,823.8565306636897,265.98596933613806,336.0,1444.0,1252103
529,L1_S25_D2108,823.8565306636897,265.98596933613806,336.0,1444.0,1252108
530,L1_S25_D2113,823.8565306636897,265.98596933613806,336.0,1444.0,1252113
531,L1_S25_D2118,823.8565306636897,265.98596933613806,336.0,1444.0,1252118
532,L1_S25_D2123,823.8565306636897,265.98596933613806,336.0,1444.0,1252123
533,L1_S25_D2128,823.8565306636897,265.98596933613806,336.0,1444.0,1252128
534,L1_S25_D2133,823.8565306636897,265.98596933613806,336.0,1444.0,1252133
535,L1_S25_D2138,826.1481306371837,264.0017807718895,209.0,1444.0,1252138
536,L1_S25_D2140,826.1481306371837,264.0017807718895,209.0,1444.0,1252140
537,L1_S25_D2143,826.1481306371837,264.0017807718895,209.0,1444.0,1252143
538,L1_S25_D2146,826.1481306371837,264.0017807718895,209.0,1444.0,1252146
539,L1_S25_D2149,826.1481306371837,264.0017807718895,209.0,1444.0,1252149
540,L1_S25_D2151,826.1481306371837,264.0017807718895,209.0,1444.0,1252151
541,L1_S25_D2154,826.1481306371837,264.0017807718895,209.0,1444.0,1252154
542,L1_S25_D2157,826.1481306371837,264.0017807718895,209.0,1444.0,1252157
543,L1_S25_D2160,826.1481306371837,264.0017807718895,209.0,1444.0,1252160
544,L1_S25_D2163,826.1481306371837,264.0017807718895,209.0,1444.0,1252163
545,L1_S25_D2166,826.1481306371837,264.0017807718895,209.0,1444.0,1252166
546,L1_S25_D2169,826.1481306371837,264.0017807718895,209.0,1444.0,1252169
547,L1_S25_D2172,826.1481306371837,264.0017807718895,209.0,1444.0,1252172
548,L1_S25_D2175,826.1481306371837,264.0017807718895,209.0,1444.0,1252175
549,L1_S25_D2178,826.1481306371837,264.0017807718895,209.0,1444.0,1252178
550,L1_S25_D2180,1058.5736122284795,70.42541545560297,989.0,1183.0,1252180
551,L1_S25_D2183,1058.5736122284795,70.42541545560297,989.0,1183.0,1252183
552,L1_S25_D2186,1058.5736122284795,70.42541545560297,989.0,1183.0,1252186
553,L1_S25_D2189,1058.5736122284795,70.42541545560297,989.0,1183.0,1252189
554,L1_S25_D2192,1058.5736122284795,70.42541545560297,989.0,1183.0,1252192
555,L1_S25_D2195,1058.5736122284795,70.42541545560297,989.0,1183.0,1252195
556,L1_S25_D2198,1058.5736122284795,70.42541545560297,989.0,1183.0,1252198
557,L1_S25_D2201,1058.5736122284795,70.42541545560297,989.0,1183.0,1252201
558,L1_S25_D2204,1058.5736122284795,70.42541545560297,989.0,1183.0,1252204
559,L1_S25_D2206,1050.870575221239,90.85887317806498,674.0,1426.0,1252206
560,L1_S25_D2209,1050.870575221239,90.85887317806498,674.0,1426.0,1252209
561,L1_S25_D2212,1050.870575221239,90.85887317806498,674.0,1426.0,1252212
562,L1_S25_D2214,1050.870575221239,90.85887317806498,674.0,1426.0,1252214
563,L1_S25_D2216,1050.870575221239,90.85887317806498,674.0,1426.0,1252216
564,L1_S25_D2219,1050.870575221239,90.85887317806498,674.0,1426.0,1252219
565,L1_S25_D2222,1050.870575221239,90.85887317806498,674.0,1426.0,1252222
566,L1_S25_D2225,1050.870575221239,90.85887317806498,674.0,1426.0,1252225
567,L1_S25_D2228,1050.870575221239,90.85887317806498,674.0,1426.0,1252228
568,L1_S25_D2230,866.2298127968705,319.37618761996015,152.0,1440.0,1252230
569,L1_S25_D2232,866.2298127968705,319.37618761996015,152.0,1440.0,1252232
570,L1_S25_D2234,866.2298127968705,319.37618761996015,152.0,1440.0,1252234
571,L1_S25_D2235,866.2298127968705,319.37618761996015,152.0,1440.0,1252235
572,L1_S25_D2236,866.2298127968705,319.37618761996015,152.0,1440.0,1252236
573,L1_S25_D2238,866.7451391803048,319.15494963285784,152.0,1440.0,1252238
574,L1_S25_D2240,866.8578225580743,319.1266904903219,152.0,1440.0,1252240
575,L1_S25_D2242,1091.2265659706798,108.30860450982857,900.0,1440.0,1252242
576,L1_S25_D2244,1091.2265659706798,108.30860450982857,900.0,1440.0,1252244
577,L1_S25_D2246,1091.2265659706798,108.30860450982857,900.0,1440.0,1252246
578,L1_S25_D2248,866.8751923884148,319.1076411368229,152.0,1440.0,1252248
579,L1_S25_D2251,866.9340597932384,318.93710093662673,152.0,1440.0,1252251
580,L1_S25_D2255,866.9340597932384,318.93710093662673,152.0,1440.0,1252255
581,L1_S25_D2260,866.9340597932384,318.93710093662673,152.0,1440.0,1252260
582,L1_S25_D2265,866.9340597932384,318.93710093662673,152.0,1440.0,1252265
583,L1_S25_D2270,866.9340597932384,318.93710093662673,152.0,1440.0,1252270
584,L1_S25_D2275,866.9340597932384,318.93710093662673,152.0,1440.0,1252275
