,production_line,time_mean,time_std,time_min,time_max,connection_key_date
585,L1_S25_D2280,866.9340597932384,318.93710093662673,152.0,1440.0,1252280
586,L1_S25_D2284,866.9340597932384,318.93710093662673,152.0,1440.0,1252284
587,L1_S25_D2289,866.9340597932384,318.93710093662673,152.0,1440.0,1252289
588,L1_S25_D2294,866.9340597932384,318.93710093662673,152.0,1440.0,1252294
589,L1_S25_D2299,866.9340597932384,318.93710093662673,152.0,1440.0,1252299
590,L1_S25_D2304,866.9340597932384,318.93710093662673,152.0,1440.0,1252304
591,L1_S25_D2309,866.9340597932384,318.93710093662673,152.0,1440.0,1252309
592,L1_S25_D2314,866.9340597932384,318.93710093662673,152.0,1440.0,1252314
593,L1_S25_D2319,866.9340597932384,318.93710093662673,152.0,1440.0,1252319
594,L1_S25_D2324,866.9340597932384,318.93710093662673,152.0,1440.0,1252324
595,L1_S25_D2329,869.8076709282934,318.89727679393786,164.0,1440.0,1252329
596,L1_S25_D2333,869.8076709282934,318.89727679393786,164.0,1440.0,1252333
597,L1_S25_D2338,869.8076709282934,318.89727679393786,164.0,1440.0,1252338
598,L1_S25_D2343,869.8076709282934,318.89727679393786,164.0,1440.0,1252343
599,L1_S25_D2348,869.8076709282934,318.89727679393786,164.0,1440.0,1252348
600,L1_S25_D2353,869.8076709282934,318.89727679393786,164.0,1440.0,1252353
601,L1_S25_D2358,869.8076709282934,318.89727679393786,164.0,1440.0,1252358
602,L1_S25_D2362,869.8076709282934,318.89727679393786,164.0,1440.0,1252362
603,L1_S25_D2367,869.8076709282934,318.89727679393786,164.0,1440.0,1252367
604,L1_S25_D2372,869.8076709282934,318.89727679393786,164.0,1440.0,1252372
605,L1_S25_D2377,869.8076709282934,318.89727679393786,164.0,1440.0,1252377
606,L1_S25_D2382,869.8076709282934,318.89727679393786,164.0,1440.0,1252382
607,L1_S25_D2387,869.8076709282934,318.89727679393786,164.0,1440.0,1252387
608,L1_S25_D2392,869.8076709282934,318.89727679393786,164.0,1440.0,1252392
609,L1_S25_D2397,869.8076709282934,318.89727679393786,164.0,1440.0,1252397
610,L1_S25_D2402,869.8076709282934,318.89727679393786,164.0,1440.0,1252402
611,L1_S25_D2406,871.4422632794458,318.1994284245087,152.0,1440.0,1252406
612,L1_S25_D2409,871.4422632794458,318.1994284245087,152.0,1440.0,1252409
613,L1_S25_D2412,871.4422632794458,318.1994284245087,152.0,1440.0,1252412
614,L1_S25_D2415,871.4422632794458,318.1994284245087,152.0,1440.0,1252415
615,L1_S25_D2418,871.4422632794458,318.1994284245087,152.0,1440.0,1252418
616,L1_S25_D2421,871.4422632794458,318.1994284245087,152.0,1440.0,1252421
617,L1_S25_D2424,871.4422632794458,318.1994284245087,152.0,1440.0,1252424
618,L1_S25_D2427,871.4422632794458,318.1994284245087,152.0,1440.0,1252427
619,L1_S25_D2430,863.9333333333333,319.1023904967404,169.0,1440.0,1252430
620,L1_S25_D2432,863.9333333333333,319.1023904967404,169.0,1440.0,1252432
621,L1_S25_D2434,863.9333333333333,319.1023904967404,169.0,1440.0,1252434
622,L1_S25_D2436,863.9333333333333,319.1023904967404,169.0,1440.0,1252436
623,L1_S25_D2438,863.9333333333333,319.1023904967404,169.0,1440.0,1252438
624,L1_S25_D2440,863.9333333333333,319.1023904967404,169.0,1440.0,1252440
625,L1_S25_D2442,863.9333333333333,319.1023904967404,169.0,1440.0,1252442
626,L1_S25_D2444,863.9333333333333,319.1023904967404,169.0,1440.0,1252444
627,L1_S25_D2445,867.4842820730672,318.7451261194638,152.0,1440.0,1252445
628,L1_S25_D2446,867.4842820730672,318.7451261194638,152.0,1440.0,1252446
629,L1_S25_D2448,867.4842820730672,318.7451261194638,152.0,1440.0,1252448
630,L1_S25_D2450,867.4842820730672,318.7451261194638,152.0,1440.0,1252450
631,L1_S25_D2452,867.4842820730672,318.7451261194638,152.0,1440.0,1252452
632,L1_S25_D2453,867.4842820730672,318.7451261194638,152.0,1440.0,1252453
633,L1_S25_D2455,867.4842820730672,318.7451261194638,152.0,1440.0,1252455
634,L1_S25_D2457,867.4842820730672,318.7451261194638,152.0,1440.0,1252457
635,L1_S25_D2459,867.4842820730672,318.7451261194638,152.0,1440.0,1252459
636,L1_S25_D2461,867.4842820730672,318.7451261194638,152.0,1440.0,1252461
637,L1_S25_D2463,867.4842820730672,318.7451261194638,152.0,1440.0,1252463
638,L1_S25_D2465,867.4842820730672,318.7451261194638,152.0,1440.0,1252465
639,L1_S25_D2467,867.4842820730672,318.7451261194638,152.0,1440.0,1252467
640,L1_S25_D2469,867.4842820730672,318.7451261194638,152.0,1440.0,1252469
641,L1_S25_D2471,982.3440794809406,54.19568319411971,619.0,1250.0,1252471
642,L1_S25_D2474,982.3440794809406,54.19568319411971,619.0,1250.0,1252474
643,L1_S25_D2477,982.3440794809406,54.19568319411971,619.0,1250.0,1252477
644,L1_S25_D2480,982.3440794809406,54.19568319411971,619.0,1250.0,1252480
645,L1_S25_D2483,982.3440794809406,54.19568319411971,619.0,1250.0,1252483
646,L1_S25_D2486,982.3440794809406,54.19568319411971,619.0,1250.0,1252486
647,L1_S25_D2489,982.3440794809406,54.19568319411971,619.0,1250.0,1252489
648,L1_S25_D2492,982.3440794809406,54.19568319411971,619.0,1250.0,1252492
649,L1_S25_D2495,982.3440794809406,54.19568319411971,619.0,1250.0,1252495
650,L1_S25_D2497,954.96695368862,255.3652235875692,334.0,1436.0,1252497
651,L1_S25_D2499,954.96695368862,255.3652235875692,334.0,1436.0,1252499
652,L1_S25_D2501,954.96695368862,255.3652235875692,334.0,1436.0,1252501
653,L1_S25_D2502,954.96695368862,255.3652235875692,334.0,1436.0,1252502
654,L1_S25_D2503,954.96695368862,255.3652235875692,334.0,1436.0,1252503
655,L1_S25_D2505,954.9695136141494,255.3657731061239,334.0,1436.0,1252505
656,L1_S25_D2507,954.9599627560523,255.394769462082,334.0,1436.0,1252507
657,L1_S25_D2509,1063.6368214885285,75.12897501451506,990.0,1436.0,1252509
658,L1_S25_D2511,1063.6368214885285,75.12897501451506,990.0,1436.0,1252511
659,L1_S25_D2513,1063.6368214885285,75.12897501451506,990.0,1436.0,1252513
660,L1_S25_D2515,955.2330616996508,255.13963212898807,334.0,1436.0,1252515
661,L1_S25_D2518,956.4378202142523,255.29873447640838,334.0,1256.0,1252518
662,L1_S25_D2522,956.4378202142523,255.29873447640838,334.0,1256.0,1252522
663,L1_S25_D2527,956.4378202142523,255.29873447640838,334.0,1256.0,1252527
664,L1_S25_D2532,956.4378202142523,255.29873447640838,334.0,1256.0,1252532
665,L1_S25_D2537,956.4378202142523,255.29873447640838,334.0,1256.0,1252537
666,L1_S25_D2542,956.4378202142523,255.29873447640838,334.0,1256.0,1252542
667,L1_S25_D2547,956.4378202142523,255.29873447640838,334.0,1256.0,1252547
668,L1_S25_D2551,956.4378202142523,255.29873447640838,334.0,1256.0,1252551
669,L1_S25_D2556,956.4378202142523,255.29873447640838,334.0,1256.0,1252556
670,L1_S25_D2561,956.4378202142523,255.29873447640838,334.0,1256.0,1252561
671,L1_S25_D2566,956.4378202142523,255.29873447640838,334.0,1256.0,1252566
672,L1_S25_D2571,956.4378202142523,255.29873447640838,334.0,1256.0,1252571
673,L1_S25_D2576,956.4378202142523,255.29873447640838,334.0,1256.0,1252576
674,L1_S25_D2581,956.4378202142523,255.29873447640838,334.0,1256.0,1252581
675,L1_S25_D2586,956.4378202142523,255.29873447640838,334.0,1256.0,1252586
676,L1_S25_D2591,956.4378202142523,255.29873447640838,334.0,1256.0,1252591
677,L1_S25_D2596,953.5747446610956,255.25167353898786,334.0,1436.0,1252596
678,L1_S25_D2600,953.5747446610956,255.25167353898786,334.0,1436.0,1252600
679,L1_S25_D2605,953.5747446610956,255.25167353898786,334.0,1436.0,1252605
680,L1_S25_D2610,953.5747446610956,255.25167353898786,334.0,1436.0,1252610
681,L1_S25_D2615,953.5747446610956,255.25167353898786,334.0,1436.0,1252615
682,L1_S25_D2620,953.5747446610956,255.25167353898786,334.0,1436.0,1252620
683,L1_S25_D2625,953.5747446610956,255.25167353898786,334.0,1436.0,1252625
684,L1_S25_D2629,953.5747446610956,255.25167353898786,334.0,1436.0,1252629
685,L1_S25_D2634,953.5747446610956,255.25167353898786,334.0,1436.0,1252634
686,L1_S25_D2639,953.5747446610956,255.25167353898786,334.0,1436.0,1252639
687,L1_S25_D2644,953.5747446610956,255.25167353898786,334.0,1436.0,1252644
688,L1_S25_D2649,953.5747446610956,255.25167353898786,334.0,1436.0,1252649
689,L1_S25_D2654,953.5747446610956,255.25167353898786,334.0,1436.0,1252654
690,L1_S25_D2659,953.5747446610956,255.25167353898786,334.0,1436.0,1252659
691,L1_S25_D2664,953.5747446610956,255.25167353898786,334.0,1436.0,1252664
692,L1_S25_D2669,953.5747446610956,255.25167353898786,334.0,1436.0,1252669
693,L1_S25_D2674,952.6872693726938,257.4795639926609,334.0,1256.0,1252674
694,L1_S25_D2679,952.6872693726938,257.4795639926609,334.0,1256.0,1252679
695,L1_S25_D2684,952.6872693726938,257.4795639926609,334.0,1256.0,1252684
696,L1_S25_D2689,952.6872693726938,257.4795639926609,334.0,1256.0,1252689
697,L1_S25_D2694,952.6872693726938,257.4795639926609,334.0,1256.0,1252694
698,L1_S25_D2699,952.6872693726938,257.4795639926609,334.0,1256.0,1252699
699,L1_S25_D2704,952.6872693726938,257.4795639926609,334.0,1256.0,1252704
700,L1_S25_D2709,952.6872693726938,257.4795639926609,334.0,1256.0,1252709
701,L1_S25_D2713,956.8205007085498,254.09360557160184,334.0,1436.0,1252713
702,L1_S25_D2715,956.8205007085498,254.09360557160184,334.0,1436.0,1252715
703,L1_S25_D2717,956.8205007085498,254.09360557160184,334.0,1436.0,1252717
704,L1_S25_D2719,956.8205007085498,254.09360557160184,334.0,1436.0,1252719
705,L1_S25_D2721,956.8205007085498,254.09360557160184,334.0,1436.0,1252721
706,L1_S25_D2723,956.8205007085498,254.09360557160184,334.0,1436.0,1252723
707,L1_S25_D2725,956.8205007085498,254.09360557160184,334.0,1436.0,1252725
708,L1_S25_D2727,956.8205007085498,254.09360557160184,334.0,1436.0,1252727
709,L1_S25_D2728,954.9939081537019,255.86009286352973,334.0,1436.0,1252728
710,L1_S25_D2729,954.9939081537019,255.86009286352973,334.0,1436.0,1252729
711,L1_S25_D2731,954.9939081537019,255.86009286352973,334.0,1436.0,1252731
712,L1_S25_D2733,954.9939081537019,255.86009286352973,334.0,1436.0,1252733
713,L1_S25_D2735,954.9939081537019,255.86009286352973,334.0,1436.0,1252735
714,L1_S25_D2736,954.9939081537019,255.86009286352973,334.0,1436.0,1252736
715,L1_S25_D2738,954.9939081537019,255.86009286352973,334.0,1436.0,1252738
716,L1_S25_D2740,954.9939081537019,255.86009286352973,334.0,1436.0,1252740
717,L1_S25_D2742,954.9939081537019,255.86009286352973,334.0,1436.0,1252742
718,L1_S25_D2744,954.9939081537019,255.86009286352973,334.0,1436.0,1252744
719,L1_S25_D2746,954.9939081537019,255.86009286352973,334.0,1436.0,1252746
720,L1_S25_D2748,954.9939081537019,255.86009286352973,334.0,1436.0,1252748
721,L1_S25_D2750,954.9939081537019,255.86009286352973,334.0,1436.0,1252750
722,L1_S25_D2752,954.9939081537019,255.86009286352973,334.0,1436.0,1252752
723,L1_S25_D2754,1025.3201453371014,118.02246631223021,610.0,1250.0,1252754
724,L1_S25_D2757,1025.3201453371014,118.02246631223021,610.0,1250.0,1252757
725,L1_S25_D2760,1025.3201453371014,118.02246631223021,610.0,1250.0,1252760
726,L1_S25_D2763,1025.3201453371014,118.02246631223021,610.0,1250.0,1252763
727,L1_S25_D2766,1025.3201453371014,118.02246631223021,610.0,1250.0,1252766
728,L1_S25_D2769,1025.3201453371014,118.02246631223021,610.0,1250.0,1252769
729,L1_S25_D2772,1025.3201453371014,118.02246631223021,610.0,1250.0,1252772
730,L1_S25_D2775,1025.3201453371014,118.02246631223021,610.0,1250.0,1252775
731,L1_S25_D2778,1025.3201453371014,118.02246631223021,610.0,1250.0,1252778
732,L1_S25_D2780,905.6303296208797,238.81215329009555,236.0,1298.0,1252780
733,L1_S25_D2782,905.6303296208797,238.81215329009555,236.0,1298.0,1252782
734,L1_S25_D2784,905.6303296208797,238.81215329009555,236.0,1298.0,1252784
735,L1_S25_D2785,905.6303296208797,238.81215329009555,236.0,1298.0,1252785
736,L1_S25_D2786,905.6303296208797,238.81215329009555,236.0,1298.0,1252786
737,L1_S25_D2788,905.615276449744,238.84075372786262,236.0,1298.0,1252788
738,L1_S25_D2790,905.6433955895591,238.81863658552825,236.0,1298.0,1252790
739,L1_S25_D2792,1021.5344985552188,52.86572532577483,941.0,1298.0,1252792
740,L1_S25_D2794,1021.5344985552188,52.86572532577483,941.0,1298.0,1252794
741,L1_S25_D2796,1021.5344985552188,52.86572532577483,941.0,1298.0,1252796
742,L1_S25_D2798,905.6071890645217,238.85267524693302,236.0,1298.0,1252798
743,L1_S25_D2801,903.3633904418394,240.87249778288398,236.0,1298.0,1252801
744,L1_S25_D2805,903.3633904418394,240.87249778288398,236.0,1298.0,1252805
745,L1_S25_D2810,903.3633904418394,240.87249778288398,236.0,1298.0,1252810
746,L1_S25_D2815,903.3633904418394,240.87249778288398,236.0,1298.0,1252815
747,L1_S25_D2820,903.3633904418394,240.87249778288398,236.0,1298.0,1252820
748,L1_S25_D2825,903.3633904418394,240.87249778288398,236.0,1298.0,1252825
749,L1_S25_D2830,903.3633904418394,240.87249778288398,236.0,1298.0,1252830
750,L1_S25_D2834,903.3633904418394,240.87249778288398,236.0,1298.0,1252834
751,L1_S25_D2839,903.3633904418394,240.87249778288398,236.0,1298.0,1252839
752,L1_S25_D2844,903.3633904418394,240.87249778288398,236.0,1298.0,1252844
753,L1_S25_D2849,903.3633904418394,240.87249778288398,236.0,1298.0,1252849
754,L1_S25_D2854,903.3633904418394,240.87249778288398,236.0,1298.0,1252854
755,L1_S25_D2859,903.3633904418394,240.87249778288398,236.0,1298.0,1252859
756,L1_S25_D2864,903.3633904418394,240.87249778288398,236.0,1298.0,1252864
757,L1_S25_D2869,903.3633904418394,240.87249778288398,236.0,1298.0,1252869
758,L1_S25_D2874,903.3633904418394,240.87249778288398,236.0,1298.0,1252874
759,L1_S25_D2879,907.9382273948075,236.9296902220829,238.0,1259.0,1252879
760,L1_S25_D2883,907.9382273948075,236.9296902220829,238.0,1259.0,1252883
761,L1_S25_D2888,907.9382273948075,236.9296902220829,238.0,1259.0,1252888
762,L1_S25_D2893,907.9382273948075,236.9296902220829,238.0,1259.0,1252893
763,L1_S25_D2898,907.9382273948075,236.9296902220829,238.0,1259.0,1252898
764,L1_S25_D2903,907.9382273948075,236.9296902220829,238.0,1259.0,1252903
765,L1_S25_D2908,907.9382273948075,236.9296902220829,238.0,1259.0,1252908
766,L1_S25_D2912,907.9382273948075,236.9296902220829,238.0,1259.0,1252912
767,L1_S25_D2917,907.9382273948075,236.9296902220829,238.0,1259.0,1252917
768,L1_S25_D2922,907.9382273948075,236.9296902220829,238.0,1259.0,1252922
769,L1_S25_D2927,907.9382273948075,236.9296902220829,238.0,1259.0,1252927
770,L1_S25_D2932,907.9382273948075,236.9296902220829,238.0,1259.0,1252932
771,L1_S25_D2937,907.9382273948075,236.9296902220829,238.0,1259.0,1252937
772,L1_S25_D2942,907.9382273948075,236.9296902220829,238.0,1259.0,1252942
773,L1_S25_D2947,907.9382273948075,236.9296902220829,238.0,1259.0,1252947
774,L1_S25_D2952,907.9382273948075,236.9296902220829,238.0,1259.0,1252952
775,L1_S25_D2957,905.9363636363637,238.99652947859158,236.0,1298.0,1252957
776,L1_S25_D2962,905.9363636363637,238.99652947859158,236.0,1298.0,1252962
777,L1_S25_D2967,905.9363636363637,238.99652947859158,236.0,1298.0,1252967
778,L1_S25_D2972,905.9363636363637,238.99652947859158,236.0,1298.0,1252972
779,L1_S25_D2977,905.9363636363637,238.99652947859158,236.0,1298.0,1252977
780,L1_S25_D2982,905.9363636363637,238.99652947859158,236.0,1298.0,1252982
781,L1_S25_D2987,905.9363636363637,238.99652947859158,236.0,1298.0,1252987
782,L1_S25_D2992,905.9363636363637,238.99652947859158,236.0,1298.0,1252992
783,L1_S25_D2996,905.5153237490248,238.54994241685017,238.0,1259.0,1252996
784,L1_S25_D2998,905.5153237490248,238.54994241685017,238.0,1259.0,1252998
785,L1_S25_D3000,905.5153237490248,238.54994241685017,238.0,1259.0,1253000
786,L1_S25_D3002,905.5153237490248,238.54994241685017,238.0,1259.0,1253002
787,L1_S25_D3004,905.5153237490248,238.54994241685017,238.0,1259.0,1253004
788,L1_S25_D3006,905.5153237490248,238.54994241685017,238.0,1259.0,1253006
789,L1_S25_D3008,905.5153237490248,238.54994241685017,238.0,1259.0,1253008
790,L1_S25_D3010,905.5153237490248,238.54994241685017,238.0,1259.0,1253010
791,L1_S25_D3011,905.8414359666893,238.68367013236164,236.0,1298.0,1253011
792,L1_S25_D3012,905.8414359666893,238.68367013236164,236.0,1298.0,1253012
793,L1_S25_D3014,905.8414359666893,238.68367013236164,236.0,1298.0,1253014
794,L1_S25_D3016,905.8414359666893,238.68367013236164,236.0,1298.0,1253016
795,L1_S25_D3018,905.8414359666893,238.68367013236164,236.0,1298.0,1253018
796,L1_S25_D3019,905.8414359666893,238.68367013236164,236.0,1298.0,1253019
797,L1_S25_D3021,905.8414359666893,238.68367013236164,236.0,1298.0,1253021
798,L1_S25_D3023,905.8414359666893,238.68367013236164,236.0,1298.0,1253023
799,L1_S25_D3025,905.8414359666893,238.68367013236164,236.0,1298.0,1253025
800,L1_S25_D3027,905.8414359666893,238.68367013236164,236.0,1298.0,1253027
801,L1_S25_D3029,905.8414359666893,238.68367013236164,236.0,1298.0,1253029
802,L1_S25_D3031,905.8414359666893,238.68367013236164,236.0,1298.0,1253031
803,L1_S25_D3033,905.8414359666893,238.68367013236164,236.0,1298.0,1253033
804,L1_S25_D3035,905.8414359666893,238.68367013236164,236.0,1298.0,1253035
805,L2_S26_D3037,877.5711353194339,267.8449769824567,2.0,1693.0,2263037
806,L2_S26_D3041,877.5711353194339,267.8449769824567,2.0,1693.0,2263041
807,L2_S26_D3044,877.5711353194339,267.8449769824567,2.0,1693.0,2263044
808,L2_S26_D3048,877.5711353194339,267.8449769824567,2.0,1693.0,2263048
809,L2_S26_D3052,877.5711353194339,267.8449769824567,2.0,1693.0,2263052
810,L2_S26_D3056,877.5711353194339,267.8449769824567,2.0,1693.0,2263056
811,L2_S26_D3059,877.5711353194339,267.8449769824567,2.0,1693.0,2263059
812,L2_S26_D3063,877.5711353194339,267.8449769824567,2.0,1693.0,2263063
813,L2_S26_D3066,877.5711353194339,267.8449769824567,2.0,1693.0,2263066
814,L2_S26_D3070,877.5711353194339,267.8449769824567,2.0,1693.0,2263070
815,L2_S26_D3074,877.5711353194339,267.8449769824567,2.0,1693.0,2263074
816,L2_S26_D3078,877.5711353194339,267.8449769824567,2.0,1693.0,2263078
817,L2_S26_D3081,877.570499096956,267.84539539041924,2.0,1693.0,2263081
818,L2_S26_D3084,877.570499096956,267.84539539041924,2.0,1693.0,2263084
819,L2_S26_D3087,877.570499096956,267.84539539041924,2.0,1693.0,2263087
820,L2_S26_D3090,877.570499096956,267.84539539041924,2.0,1693.0,2263090
821,L2_S26_D3093,877.570499096956,267.84539539041924,2.0,1693.0,2263093
822,L2_S26_D3096,877.570499096956,267.84539539041924,2.0,1693.0,2263096
823,L2_S26_D3100,877.5711353194339,267.8449769824567,2.0,1693.0,2263100
824,L2_S26_D3103,877.5711353194339,267.8449769824567,2.0,1693.0,2263103
825,L2_S26_D3107,877.5711353194339,267.8449769824567,2.0,1693.0,2263107
826,L2_S26_D3110,877.5711353194339,267.8449769824567,2.0,1693.0,2263110
827,L2_S26_D3114,877.5711353194339,267.8449769824567,2.0,1693.0,2263114
828,L2_S26_D3118,877.5711353194339,267.8449769824567,2.0,1693.0,2263118
829,L2_S26_D3122,877.5711353194339,267.8449769824567,2.0,1693.0,2263122
830,L2_S26_D3126,877.5711353194339,267.8449769824567,2.0,1693.0,2263126
831,L2_S27_D3130,913.3315524853184,248.0032620872292,0.0,1680.0,2273130
832,L2_S27_D3134,913.3315524853184,248.0032620872292,0.0,1680.0,2273134
833,L2_S27_D3137,913.3315524853184,248.0032620872292,0.0,1680.0,2273137
834,L2_S27_D3141,913.3315524853184,248.0032620872292,0.0,1680.0,2273141
835,L2_S27_D3145,913.3315524853184,248.0032620872292,0.0,1680.0,2273145
836,L2_S27_D3149,913.3315524853184,248.0032620872292,0.0,1680.0,2273149
837,L2_S27_D3152,913.3315524853184,248.0032620872292,0.0,1680.0,2273152
838,L2_S27_D3156,913.3315524853184,248.0032620872292,0.0,1680.0,2273156
839,L2_S27_D3159,913.3315524853184,248.0032620872292,0.0,1680.0,2273159
840,L2_S27_D3163,913.3315524853184,248.0032620872292,0.0,1680.0,2273163
841,L2_S27_D3167,913.3315524853184,248.0032620872292,0.0,1680.0,2273167
842,L2_S27_D3171,913.3315524853184,248.0032620872292,0.0,1680.0,2273171
843,L2_S27_D3174,913.3315524853184,248.0032620872292,0.0,1680.0,2273174
844,L2_S27_D3177,913.3315524853184,248.0032620872292,0.0,1680.0,2273177
845,L2_S27_D3180,913.3315524853184,248.0032620872292,0.0,1680.0,2273180
846,L2_S27_D3183,913.3315524853184,248.0032620872292,0.0,1680.0,2273183
847,L2_S27_D3186,913.3315524853184,248.0032620872292,0.0,1680.0,2273186
848,L2_S27_D3189,913.3315524853184,248.0032620872292,0.0,1680.0,2273189
849,L2_S27_D3193,913.3315524853184,248.0032620872292,0.0,1680.0,2273193
850,L2_S27_D3196,913.3315524853184,248.0032620872292,0.0,1680.0,2273196
851,L2_S27_D3200,913.3315524853184,248.0032620872292,0.0,1680.0,2273200
852,L2_S27_D3203,913.3315524853184,248.0032620872292,0.0,1680.0,2273203
853,L2_S27_D3207,913.3315524853184,248.0032620872292,0.0,1680.0,2273207
854,L2_S27_D3211,913.3315524853184,248.0032620872292,0.0,1680.0,2273211
855,L2_S27_D3215,913.3315524853184,248.0032620872292,0.0,1680.0,2273215
856,L2_S27_D3219,913.3315524853184,248.0032620872292,0.0,1680.0,2273219
857,L2_S28_D3223,845.1775018261503,322.43816651275483,16.0,1693.0,2283223
858,L2_S28_D3227,845.1775018261503,322.43816651275483,16.0,1693.0,2283227
859,L2_S28_D3230,845.1775018261503,322.43816651275483,16.0,1693.0,2283230
860,L2_S28_D3234,845.1775018261503,322.43816651275483,16.0,1693.0,2283234
861,L2_S28_D3238,845.1775018261503,322.43816651275483,16.0,1693.0,2283238
862,L2_S28_D3242,845.1775018261503,322.43816651275483,16.0,1693.0,2283242
863,L2_S28_D3245,845.1775018261503,322.43816651275483,16.0,1693.0,2283245
864,L2_S28_D3249,845.1775018261503,322.43816651275483,16.0,1693.0,2283249
865,L2_S28_D3252,845.1775018261503,322.43816651275483,16.0,1693.0,2283252
866,L2_S28_D3256,845.1775018261503,322.43816651275483,16.0,1693.0,2283256
867,L2_S28_D3260,845.1775018261503,322.43816651275483,16.0,1693.0,2283260
