,production_line,time_mean,time_std,time_min,time_max,connection_key_date
868,L2_S28_D3264,845.1775018261503,322.43816651275483,16.0,1693.0,2283264
869,L2_S28_D3267,845.1775018261503,322.43816651275483,16.0,1693.0,2283267
870,L2_S28_D3270,845.1775018261503,322.43816651275483,16.0,1693.0,2283270
871,L2_S28_D3273,845.1775018261503,322.43816651275483,16.0,1693.0,2283273
872,L2_S28_D3276,845.1775018261503,322.43816651275483,16.0,1693.0,2283276
873,L2_S28_D3279,845.1775018261503,322.43816651275483,16.0,1693.0,2283279
874,L2_S28_D3282,845.1775018261503,322.43816651275483,16.0,1693.0,2283282
875,L2_S28_D3286,845.1775018261503,322.43816651275483,16.0,1693.0,2283286
876,L2_S28_D3289,845.1775018261503,322.43816651275483,16.0,1693.0,2283289
877,L2_S28_D3293,845.1775018261503,322.43816651275483,16.0,1693.0,2283293
878,L2_S28_D3296,845.1775018261503,322.43816651275483,16.0,1693.0,2283296
879,L2_S28_D3300,845.1775018261503,322.43816651275483,16.0,1693.0,2283300
880,L2_S28_D3304,845.1775018261503,322.43816651275483,16.0,1693.0,2283304
881,L2_S28_D3308,845.1775018261503,322.43816651275483,16.0,1693.0,2283308
882,L2_S28_D3312,845.1775018261503,322.43816651275483,16.0,1693.0,2283312
883,L3_S29_D3316,849.4324879044756,468.4172200914297,0.0,1718.0,3293316
884,L3_S29_D3319,849.4324879044756,468.4172200914297,0.0,1718.0,3293319
885,L3_S29_D3322,849.4324879044756,468.4172200914297,0.0,1718.0,3293322
886,L3_S29_D3325,849.4324879044756,468.4172200914297,0.0,1718.0,3293325
887,L3_S29_D3328,849.4324879044756,468.4172200914297,0.0,1718.0,3293328
888,L3_S29_D3331,849.4324879044756,468.4172200914297,0.0,1718.0,3293331
889,L3_S29_D3334,849.4324879044756,468.4172200914297,0.0,1718.0,3293334
890,L3_S29_D3337,849.4324879044756,468.4172200914297,0.0,1718.0,3293337
891,L3_S29_D3340,849.4324879044756,468.4172200914297,0.0,1718.0,3293340
892,L3_S29_D3343,849.4324879044756,468.4172200914297,0.0,1718.0,3293343
893,L3_S29_D3346,849.4324879044756,468.4172200914297,0.0,1718.0,3293346
894,L3_S29_D3349,849.4324879044756,468.4172200914297,0.0,1718.0,3293349
895,L3_S29_D3352,849.4324879044756,468.4172200914297,0.0,1718.0,3293352
896,L3_S29_D3355,849.4324879044756,468.4172200914297,0.0,1718.0,3293355
897,L3_S29_D3358,849.4324879044756,468.4172200914297,0.0,1718.0,3293358
898,L3_S29_D3361,849.4324879044756,468.4172200914297,0.0,1718.0,3293361
899,L3_S29_D3363,849.4324879044756,468.4172200914297,0.0,1718.0,3293363
900,L3_S29_D3365,849.4324879044756,468.4172200914297,0.0,1718.0,3293365
901,L3_S29_D3368,849.4324879044756,468.4172200914297,0.0,1718.0,3293368
902,L3_S29_D3371,849.4324879044756,468.4172200914297,0.0,1718.0,3293371
903,L3_S29_D3374,849.4324879044756,468.4172200914297,0.0,1718.0,3293374
904,L3_S29_D3377,849.4324879044756,468.4172200914297,0.0,1718.0,3293377
905,L3_S29_D3380,849.4324879044756,468.4172200914297,0.0,1718.0,3293380
906,L3_S29_D3383,849.4324879044756,468.4172200914297,0.0,1718.0,3293383
907,L3_S29_D3386,849.4324879044756,468.4172200914297,0.0,1718.0,3293386
908,L3_S29_D3389,849.4324879044756,468.4172200914297,0.0,1718.0,3293389
909,L3_S29_D3391,849.4324879044756,468.4172200914297,0.0,1718.0,3293391
910,L3_S29_D3393,849.4324879044756,468.4172200914297,0.0,1718.0,3293393
911,L3_S29_D3396,849.4324879044756,468.4172200914297,0.0,1718.0,3293396
912,L3_S29_D3399,849.4324879044756,468.4172200914297,0.0,1718.0,3293399
913,L3_S29_D3402,849.4324879044756,468.4172200914297,0.0,1718.0,3293402
914,L3_S29_D3405,849.4324879044756,468.4172200914297,0.0,1718.0,3293405
915,L3_S29_D3408,849.4324879044756,468.4172200914297,0.0,1718.0,3293408
916,L3_S29_D3410,849.4324879044756,468.4172200914297,0.0,1718.0,3293410
917,L3_S29_D3413,849.4324879044756,468.4172200914297,0.0,1718.0,3293413
918,L3_S29_D3415,849.4324879044756,468.4172200914297,0.0,1718.0,3293415
919,L3_S29_D3417,849.4324879044756,468.4172200914297,0.0,1718.0,3293417
920,L3_S29_D3419,849.4324879044756,468.4172200914297,0.0,1718.0,3293419
921,L3_S29_D3422,849.4324879044756,468.4172200914297,0.0,1718.0,3293422
922,L3_S29_D3425,849.4324879044756,468.4172200914297,0.0,1718.0,3293425
923,L3_S29_D3428,849.4324879044756,468.4172200914297,0.0,1718.0,3293428
924,L3_S29_D3431,849.4324879044756,468.4172200914297,0.0,1718.0,3293431
925,L3_S29_D3434,849.4324879044756,468.4172200914297,0.0,1718.0,3293434
926,L3_S29_D3437,849.4324879044756,468.4172200914297,0.0,1718.0,3293437
927,L3_S29_D3440,849.4324879044756,468.4172200914297,0.0,1718.0,3293440
928,L3_S29_D3443,849.4324879044756,468.4172200914297,0.0,1718.0,3293443
929,L3_S29_D3445,849.4324879044756,468.4172200914297,0.0,1718.0,3293445
930,L3_S29_D3447,849.4324879044756,468.4172200914297,0.0,1718.0,3293447
931,L3_S29_D3450,849.4324879044756,468.4172200914297,0.0,1718.0,3293450
932,L3_S29_D3453,849.4324879044756,468.4172200914297,0.0,1718.0,3293453
933,L3_S29_D3456,849.4324879044756,468.4172200914297,0.0,1718.0,3293456
934,L3_S29_D3459,849.4324879044756,468.4172200914297,0.0,1718.0,3293459
935,L3_S29_D3462,849.4324879044756,468.4172200914297,0.0,1718.0,3293462
936,L3_S29_D3465,849.4324879044756,468.4172200914297,0.0,1718.0,3293465
937,L3_S29_D3468,849.4324879044756,468.4172200914297,0.0,1718.0,3293468
938,L3_S29_D3471,849.4324879044756,468.4172200914297,0.0,1718.0,3293471
939,L3_S29_D3474,879.4171972199257,453.27928809384605,0.0,1718.0,3293474
940,L3_S29_D3477,879.4171972199257,453.27928809384605,0.0,1718.0,3293477
941,L3_S29_D3480,879.4171972199257,453.27928809384605,0.0,1718.0,3293480
942,L3_S29_D3483,849.4324879044756,468.4172200914297,0.0,1718.0,3293483
943,L3_S29_D3486,849.4324879044756,468.4172200914297,0.0,1718.0,3293486
944,L3_S29_D3489,849.4324879044756,468.4172200914297,0.0,1718.0,3293489
945,L3_S29_D3492,849.4324879044756,468.4172200914297,0.0,1718.0,3293492
946,L3_S30_D3496,849.3637803010347,468.4017166970692,0.0,1718.0,3303496
947,L3_S30_D3501,849.3659914877809,468.40039597362534,0.0,1718.0,3303501
948,L3_S30_D3506,849.4909943022717,468.3360225399959,0.0,1718.0,3303506
949,L3_S30_D3511,849.4909943022717,468.3360225399959,0.0,1718.0,3303511
950,L3_S30_D3516,849.4909943022717,468.3360225399959,0.0,1718.0,3303516
951,L3_S30_D3521,849.4909943022717,468.3360225399959,0.0,1718.0,3303521
952,L3_S30_D3526,849.4909943022717,468.3360225399959,0.0,1718.0,3303526
953,L3_S30_D3531,849.4909943022717,468.3360225399959,0.0,1718.0,3303531
954,L3_S30_D3536,849.4909943022717,468.3360225399959,0.0,1718.0,3303536
955,L3_S30_D3541,849.4909943022717,468.3360225399959,0.0,1718.0,3303541
956,L3_S30_D3546,849.4909943022717,468.3360225399959,0.0,1718.0,3303546
957,L3_S30_D3551,849.4909943022717,468.3360225399959,0.0,1718.0,3303551
958,L3_S30_D3556,849.4909943022717,468.3360225399959,0.0,1718.0,3303556
959,L3_S30_D3561,849.4909943022717,468.3360225399959,0.0,1718.0,3303561
960,L3_S30_D3566,1076.7511070575226,329.2568133719009,521.0,1718.0,3303566
961,L3_S30_D3571,1076.7511070575226,329.2568133719009,521.0,1718.0,3303571
962,L3_S30_D3576,1076.7511070575226,329.2568133719009,521.0,1718.0,3303576
963,L3_S30_D3581,1076.7511070575226,329.2568133719009,521.0,1718.0,3303581
964,L3_S30_D3586,1076.7511070575226,329.2568133719009,521.0,1718.0,3303586
965,L3_S30_D3591,1076.7511070575226,329.2568133719009,521.0,1718.0,3303591
966,L3_S30_D3596,1076.7511070575226,329.2568133719009,521.0,1718.0,3303596
967,L3_S30_D3601,1076.7511070575226,329.2568133719009,521.0,1718.0,3303601
968,L3_S30_D3606,1076.7511070575226,329.2568133719009,521.0,1718.0,3303606
969,L3_S30_D3611,1076.7511070575226,329.2568133719009,521.0,1718.0,3303611
970,L3_S30_D3616,1076.7511070575226,329.2568133719009,521.0,1718.0,3303616
971,L3_S30_D3621,1076.7511070575226,329.2568133719009,521.0,1718.0,3303621
972,L3_S30_D3626,1076.7511070575226,329.2568133719009,521.0,1718.0,3303626
973,L3_S30_D3631,1076.7511070575226,329.2568133719009,521.0,1718.0,3303631
974,L3_S30_D3636,1076.7511070575226,329.2568133719009,521.0,1718.0,3303636
975,L3_S30_D3641,1076.7511070575226,329.2568133719009,521.0,1718.0,3303641
976,L3_S30_D3646,1076.7511070575226,329.2568133719009,521.0,1718.0,3303646
977,L3_S30_D3651,1076.7511070575226,329.2568133719009,521.0,1718.0,3303651
978,L3_S30_D3656,1076.7511070575226,329.2568133719009,521.0,1718.0,3303656
979,L3_S30_D3661,1076.7511070575226,329.2568133719009,521.0,1718.0,3303661
980,L3_S30_D3666,1076.7511070575226,329.2568133719009,521.0,1718.0,3303666
981,L3_S30_D3671,1076.7511070575226,329.2568133719009,521.0,1718.0,3303671
982,L3_S30_D3676,1076.7511070575226,329.2568133719009,521.0,1718.0,3303676
983,L3_S30_D3681,1076.7511070575226,329.2568133719009,521.0,1718.0,3303681
984,L3_S30_D3686,1076.7511070575226,329.2568133719009,521.0,1718.0,3303686
985,L3_S30_D3691,1076.7511070575226,329.2568133719009,521.0,1718.0,3303691
986,L3_S30_D3696,1076.7511070575226,329.2568133719009,521.0,1718.0,3303696
987,L3_S30_D3701,1076.7511070575226,329.2568133719009,521.0,1718.0,3303701
988,L3_S30_D3706,1076.7511070575226,329.2568133719009,521.0,1718.0,3303706
989,L3_S30_D3711,1076.7511070575226,329.2568133719009,521.0,1718.0,3303711
990,L3_S30_D3716,1076.7511070575226,329.2568133719009,521.0,1718.0,3303716
991,L3_S30_D3721,1076.7511070575226,329.2568133719009,521.0,1718.0,3303721
992,L3_S30_D3726,849.3641221599,468.4011024223597,0.0,1718.0,3303726
993,L3_S30_D3731,849.3641221599,468.4011024223597,0.0,1718.0,3303731
994,L3_S30_D3736,849.3641221599,468.4011024223597,0.0,1718.0,3303736
995,L3_S30_D3741,849.3641221599,468.4011024223597,0.0,1718.0,3303741
996,L3_S30_D3746,849.4909943022717,468.3360225399959,0.0,1718.0,3303746
997,L3_S30_D3751,849.4909943022717,468.3360225399959,0.0,1718.0,3303751
998,L3_S30_D3756,849.4909943022717,468.3360225399959,0.0,1718.0,3303756
999,L3_S30_D3761,849.4909943022717,468.3360225399959,0.0,1718.0,3303761
1000,L3_S30_D3766,849.3641221599,468.4011024223597,0.0,1718.0,3303766
1001,L3_S30_D3771,849.3641221599,468.4011024223597,0.0,1718.0,3303771
1002,L3_S30_D3776,849.3641221599,468.4011024223597,0.0,1718.0,3303776
1003,L3_S30_D3781,849.3641221599,468.4011024223597,0.0,1718.0,3303781
1004,L3_S30_D3786,849.3641221599,468.4011024223597,0.0,1718.0,3303786
1005,L3_S30_D3791,849.3641221599,468.4011024223597,0.0,1718.0,3303791
1006,L3_S30_D3796,849.3641221599,468.4011024223597,0.0,1718.0,3303796
1007,L3_S30_D3801,849.3641221599,468.4011024223597,0.0,1718.0,3303801
1008,L3_S30_D3806,849.3641221599,468.4011024223597,0.0,1718.0,3303806
1009,L3_S30_D3811,849.3641221599,468.4011024223597,0.0,1718.0,3303811
1010,L3_S30_D3816,849.3641221599,468.4011024223597,0.0,1718.0,3303816
1011,L3_S30_D3821,849.3641221599,468.4011024223597,0.0,1718.0,3303821
1012,L3_S30_D3826,849.3641221599,468.4011024223597,0.0,1718.0,3303826
1013,L3_S30_D3831,849.3641221599,468.4011024223597,0.0,1718.0,3303831
1014,L3_S31_D3836,113.58195523421276,31.265225112259913,24.0,179.0,3313836
1015,L3_S31_D3840,113.58195523421276,31.265225112259913,24.0,179.0,3313840
1016,L3_S31_D3844,113.58195523421276,31.265225112259913,24.0,179.0,3313844
1017,L3_S31_D3848,113.58195523421276,31.265225112259913,24.0,179.0,3313848
1018,L3_S32_D3852,862.5100435969522,492.4646908491216,0.0,1718.0,3323852
1019,L3_S33_D3856,849.6646140872615,468.2860799158369,0.0,1718.0,3333856
1020,L3_S33_D3858,849.6646140872615,468.2860799158369,0.0,1718.0,3333858
1021,L3_S33_D3860,849.6646140872615,468.2860799158369,0.0,1718.0,3333860
1022,L3_S33_D3862,849.6646140872615,468.2860799158369,0.0,1718.0,3333862
1023,L3_S33_D3864,849.6646140872615,468.2860799158369,0.0,1718.0,3333864
1024,L3_S33_D3866,849.6646140872615,468.2860799158369,0.0,1718.0,3333866
1025,L3_S33_D3868,849.6646140872615,468.2860799158369,0.0,1718.0,3333868
1026,L3_S33_D3870,849.6646140872615,468.2860799158369,0.0,1718.0,3333870
1027,L3_S33_D3872,849.6646140872615,468.2860799158369,0.0,1718.0,3333872
1028,L3_S33_D3874,849.6646140872615,468.2860799158369,0.0,1718.0,3333874
1029,L3_S34_D3875,849.5247283247154,468.28754694366205,0.0,1718.0,3343875
1030,L3_S34_D3877,849.5247283247154,468.28754694366205,0.0,1718.0,3343877
1031,L3_S34_D3879,849.5247283247154,468.28754694366205,0.0,1718.0,3343879
1032,L3_S34_D3881,849.5247283247154,468.28754694366205,0.0,1718.0,3343881
1033,L3_S34_D3883,849.5247283247154,468.28754694366205,0.0,1718.0,3343883
1034,L3_S35_D3886,848.0814517341507,467.64543140840436,0.0,1718.0,3353886
1035,L3_S35_D3891,848.0814517341507,467.64543140840436,0.0,1718.0,3353891
1036,L3_S35_D3895,848.0771908913553,467.64510605944395,0.0,1718.0,3353895
1037,L3_S35_D3897,848.0771908913553,467.64510605944395,0.0,1718.0,3353897
1038,L3_S35_D3900,848.0745560651178,467.6453865381719,0.0,1718.0,3353900
1039,L3_S35_D3905,848.0745560651178,467.6453865381719,0.0,1718.0,3353905
1040,L3_S35_D3910,848.0745560651178,467.6453865381719,0.0,1718.0,3353910
1041,L3_S35_D3915,848.0745560651178,467.6453865381719,0.0,1718.0,3353915
1042,L3_S36_D3919,850.7114761761661,469.06106183277365,0.0,1718.0,3363919
1043,L3_S36_D3921,850.7114761761661,469.06106183277365,0.0,1718.0,3363921
1044,L3_S36_D3923,850.7114761761661,469.06106183277365,0.0,1718.0,3363923
1045,L3_S36_D3925,850.7114761761661,469.06106183277365,0.0,1718.0,3363925
1046,L3_S36_D3928,850.7107385876366,469.06097966870516,0.0,1718.0,3363928
1047,L3_S36_D3932,850.7107385876366,469.06097966870516,0.0,1718.0,3363932
1048,L3_S36_D3936,850.7107385876366,469.06097966870516,0.0,1718.0,3363936
1049,L3_S36_D3940,850.7107385876366,469.06097966870516,0.0,1718.0,3363940
1050,L3_S37_D3942,849.5108667129599,468.363055546675,0.0,1718.0,3373942
1051,L3_S37_D3943,849.5108667129599,468.363055546675,0.0,1718.0,3373943
1052,L3_S37_D3945,849.5108667129599,468.363055546675,0.0,1718.0,3373945
1053,L3_S37_D3947,849.5108667129599,468.363055546675,0.0,1718.0,3373947
1054,L3_S37_D3949,849.5108667129599,468.363055546675,0.0,1718.0,3373949
1055,L3_S37_D3951,849.5108667129599,468.363055546675,0.0,1718.0,3373951
1056,L3_S38_D3953,848.0705917028959,485.955201645379,0.0,1718.0,3383953
1057,L3_S38_D3957,848.0705917028959,485.955201645379,0.0,1718.0,3383957
1058,L3_S38_D3961,848.0705917028959,485.955201645379,0.0,1718.0,3383961
1059,L3_S39_D3966,1021.2839687520864,434.6573698296601,0.0,1457.0,3393966
1060,L3_S39_D3970,1021.2839687520864,434.6573698296601,0.0,1457.0,3393970
1061,L3_S39_D3974,1021.2839687520864,434.6573698296601,0.0,1457.0,3393974
1062,L3_S39_D3978,1021.2839687520864,434.6573698296601,0.0,1457.0,3393978
1063,L3_S40_D3981,1021.2093128088687,434.6665978891941,0.0,1457.0,3403981
1064,L3_S40_D3983,1021.2093128088687,434.6665978891941,0.0,1457.0,3403983
1065,L3_S40_D3985,1021.2985779617453,434.65180859086746,0.0,1457.0,3403985
1066,L3_S40_D3987,1021.2985779617453,434.65180859086746,0.0,1457.0,3403987
1067,L3_S40_D3989,1021.2985779617453,434.65180859086746,0.0,1457.0,3403989
1068,L3_S40_D3991,1021.2985779617453,434.65180859086746,0.0,1457.0,3403991
1069,L3_S40_D3993,1021.2985779617453,434.65180859086746,0.0,1457.0,3403993
1070,L3_S40_D3995,1021.2985779617453,434.65180859086746,0.0,1457.0,3403995
1071,L3_S41_D3997,1021.4110293258557,434.5849306991482,0.0,1457.0,3413997
1072,L3_S41_D3999,1021.4110293258557,434.5849306991482,0.0,1457.0,3413999
1073,L3_S41_D4001,1021.4110293258557,434.5849306991482,0.0,1457.0,3414001
1074,L3_S41_D4003,1021.4110293258557,434.5849306991482,0.0,1457.0,3414003
1075,L3_S41_D4005,1021.4110293258557,434.5849306991482,0.0,1457.0,3414005
1076,L3_S41_D4007,1021.4110293258557,434.5849306991482,0.0,1457.0,3414007
1077,L3_S41_D4009,1021.4110293258557,434.5849306991482,0.0,1457.0,3414009
1078,L3_S41_D4010,1021.4110293258557,434.5849306991482,0.0,1457.0,3414010
1079,L3_S41_D4012,1021.4110293258557,434.5849306991482,0.0,1457.0,3414012
1080,L3_S41_D4013,1021.4110293258557,434.5849306991482,0.0,1457.0,3414013
1081,L3_S41_D4015,1021.4110293258557,434.5849306991482,0.0,1457.0,3414015
1082,L3_S41_D4017,1021.4110293258557,434.5849306991482,0.0,1457.0,3414017
1083,L3_S41_D4019,1021.4110293258557,434.5849306991482,0.0,1457.0,3414019
1084,L3_S41_D4021,1021.4110293258557,434.5849306991482,0.0,1457.0,3414021
1085,L3_S41_D4022,1021.4110293258557,434.5849306991482,0.0,1457.0,3414022
1086,L3_S41_D4024,1021.4110293258557,434.5849306991482,0.0,1457.0,3414024
1087,L3_S41_D4025,1021.4110293258557,434.5849306991482,0.0,1457.0,3414025
1088,L3_S41_D4027,1021.4110293258557,434.5849306991482,0.0,1457.0,3414027
1089,L3_S42_D4029,1019.0666666666667,535.3777660502465,0.0,1456.0,3424029
1090,L3_S42_D4033,1019.0666666666667,535.3777660502465,0.0,1456.0,3424033
1091,L3_S42_D4037,1019.0666666666667,535.3777660502465,0.0,1456.0,3424037
1092,L3_S42_D4041,1019.0666666666667,535.3777660502465,0.0,1456.0,3424041
1093,L3_S42_D4045,1060.875,476.25666474526713,187.0,1441.0,3424045
1094,L3_S42_D4049,1060.875,476.25666474526713,187.0,1441.0,3424049
1095,L3_S42_D4053,1060.875,476.25666474526713,187.0,1441.0,3424053
1096,L3_S42_D4057,1060.875,476.25666474526713,187.0,1441.0,3424057
1097,L3_S43_D4062,1020.502307616772,434.72222052807615,0.0,1457.0,3434062
1098,L3_S43_D4067,1020.502307616772,434.72222052807615,0.0,1457.0,3434067
1099,L3_S43_D4072,1020.502307616772,434.72222052807615,0.0,1457.0,3434072
1100,L3_S43_D4077,1020.502307616772,434.72222052807615,0.0,1457.0,3434077
1101,L3_S43_D4082,1020.5078736290718,434.73109159527564,0.0,1457.0,3434082
1102,L3_S43_D4087,1020.5078736290718,434.73109159527564,0.0,1457.0,3434087
1103,L3_S43_D4092,1020.5078736290718,434.73109159527564,0.0,1457.0,3434092
1104,L3_S43_D4097,1020.5078736290718,434.73109159527564,0.0,1457.0,3434097
1105,L3_S44_D4101,1021.0545228828344,434.866066664969,0.0,1457.0,3444101
1106,L3_S44_D4104,1021.0545228828344,434.866066664969,0.0,1457.0,3444104
1107,L3_S44_D4107,1021.0545228828344,434.866066664969,0.0,1457.0,3444107
1108,L3_S44_D4110,1021.0545228828344,434.866066664969,0.0,1457.0,3444110
1109,L3_S44_D4113,1021.0545228828344,434.866066664969,0.0,1457.0,3444113
1110,L3_S44_D4116,1021.0545228828344,434.866066664969,0.0,1457.0,3444116
1111,L3_S44_D4119,1021.0545228828344,434.866066664969,0.0,1457.0,3444119
1112,L3_S44_D4122,1021.0545228828344,434.866066664969,0.0,1457.0,3444122
1113,L3_S45_D4125,1021.1626009477408,434.69937741147766,0.0,1457.0,3454125
1114,L3_S45_D4127,1021.1626009477408,434.69937741147766,0.0,1457.0,3454127
1115,L3_S45_D4129,1021.1626009477408,434.69937741147766,0.0,1457.0,3454129
1116,L3_S45_D4131,1021.1626009477408,434.69937741147766,0.0,1457.0,3454131
1117,L3_S45_D4133,1021.1626009477408,434.69937741147766,0.0,1457.0,3454133
1118,L3_S46_D4135,570.0,0.0,570.0,570.0,3464135
1119,L3_S47_D4140,1021.2786923525978,434.6731545826505,0.0,1457.0,3474140
1120,L3_S47_D4145,1021.2786923525978,434.6731545826505,0.0,1457.0,3474145
1121,L3_S47_D4150,1021.2786923525978,434.6731545826505,0.0,1457.0,3474150
1122,L3_S47_D4155,1021.2786923525978,434.6731545826505,0.0,1457.0,3474155
1123,L3_S47_D4160,1021.2786923525978,434.6731545826505,0.0,1457.0,3474160
1124,L3_S47_D4165,1021.2786923525978,434.6731545826505,0.0,1457.0,3474165
1125,L3_S47_D4170,1021.2786923525978,434.6731545826505,0.0,1457.0,3474170
1126,L3_S47_D4175,1021.2786923525978,434.6731545826505,0.0,1457.0,3474175
1127,L3_S47_D4180,1021.2786923525978,434.6731545826505,0.0,1457.0,3474180
1128,L3_S47_D4185,1021.2786923525978,434.6731545826505,0.0,1457.0,3474185
1129,L3_S47_D4190,1021.2786923525978,434.6731545826505,0.0,1457.0,3474190
1130,L3_S48_D4194,1021.334562688784,434.67134547487376,0.0,1457.0,3484194
1131,L3_S48_D4195,1021.334562688784,434.67134547487376,0.0,1457.0,3484195
1132,L3_S48_D4197,1021.334562688784,434.67134547487376,0.0,1457.0,3484197
1133,L3_S48_D4199,1021.334562688784,434.67134547487376,0.0,1457.0,3484199
1134,L3_S48_D4201,1021.334562688784,434.67134547487376,0.0,1457.0,3484201
1135,L3_S48_D4203,1021.334562688784,434.67134547487376,0.0,1457.0,3484203
1136,L3_S48_D4205,1021.334562688784,434.67134547487376,0.0,1457.0,3484205
1137,L3_S49_D4208,1024.0772679769411,435.61749329191434,0.0,1457.0,3494208
1138,L3_S49_D4213,1024.0772679769411,435.61749329191434,0.0,1457.0,3494213
1139,L3_S49_D4218,1024.0851615947158,435.6159384298545,0.0,1457.0,3494218
1140,L3_S49_D4223,1024.0851615947158,435.6159384298545,0.0,1457.0,3494223
1141,L3_S49_D4228,1024.0851615947158,435.6159384298545,0.0,1457.0,3494228
1142,L3_S49_D4233,1024.0851615947158,435.6159384298545,0.0,1457.0,3494233
1143,L3_S49_D4238,1024.0851615947158,435.6159384298545,0.0,1457.0,3494238
1144,L3_S50_D4242,1018.2798511149907,433.7514116632557,0.0,1457.0,3504242
1145,L3_S50_D4244,1018.2798511149907,433.7514116632557,0.0,1457.0,3504244
1146,L3_S50_D4246,1018.2798511149907,433.7514116632557,0.0,1457.0,3504246
1147,L3_S50_D4248,1018.2798511149907,433.7514116632557,0.0,1457.0,3504248
1148,L3_S50_D4250,1018.2798511149907,433.7514116632557,0.0,1457.0,3504250
1149,L3_S50_D4252,1018.2798511149907,433.7514116632557,0.0,1457.0,3504252
1150,L3_S50_D4254,1018.2798511149907,433.7514116632557,0.0,1457.0,3504254
1151,L3_S51_D4255,1022.6031944931748,433.9225349700437,0.0,1457.0,3514255
1152,L3_S51_D4257,1022.6031944931748,433.9225349700437,0.0,1457.0,3514257
1153,L3_S51_D4259,1022.6031944931748,433.9225349700437,0.0,1457.0,3514259
1154,L3_S51_D4261,1022.6031944931748,433.9225349700437,0.0,1457.0,3514261
1155,L3_S51_D4263,1022.6031944931748,433.9225349700437,0.0,1457.0,3514263
